,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49,Topic50,Topic51,Topic52,Topic53,Topic54,Topic55,Topic56,Topic57,Topic58,Topic59,Topic60,Topic61,Topic62,Topic63,Topic64,Topic65,Topic66,Topic67,Topic68,Topic69,Topic70,Topic71,Topic72,Topic73,Topic74,Topic75,Topic76,Topic77,Topic78,Topic79,Topic80,Topic81,Topic82,Topic83,Topic84,Topic85,Topic86,Topic87,Topic88,Topic89,Topic90,Topic91,Topic92,Topic93,Topic94,Topic95,Topic96,Topic97,Topic98,Topic99,Topic100,Topic101,Topic102,Topic103,Topic104,Topic105,Topic106,Topic107,Topic108,Topic109,Topic110,Topic111,Topic112,Topic113,Topic114,Topic115,Topic116,Topic117,Topic118,Topic119,Topic120,Topic121,Topic122,Topic123,Topic124,Topic125,Topic126,Topic127,Topic128,Topic129,Topic130,Topic131,Topic132,Topic133,Topic134,Topic135,Topic136,Topic137,Topic138,Topic139,Topic140,Topic141,Topic142,Topic143,Topic144,Topic145,Topic146,Topic147,Topic148,Topic149,Topic150,Topic151,Topic152,Topic153,Topic154,Topic155,Topic156,Topic157,Topic158,Topic159,Topic160,Topic161,Topic162,Topic163,Topic164,Topic165,Topic166,Topic167,Topic168,Topic169,Topic170,Topic171,Topic172,Topic173,Topic174,Topic175,Topic176,Topic177,Topic178,Topic179,Topic180,Topic181,Topic182,Topic183,Topic184,Topic185,Topic186,Topic187,Topic188,Topic189,Topic190,Topic191,Topic192,Topic193,Topic194,Topic195,Topic196,Topic197,Topic198,Topic199,Topic200,Topic201,Topic202,Topic203,Topic204,Topic205,Topic206,Topic207,Topic208,Topic209,Topic210,Topic211,Topic212,Topic213,Topic214,Topic215,Topic216,Topic217,Topic218,Topic219,Topic220,Topic221,Topic222,Topic223,Topic224,Topic225,Topic226,Topic227,Topic228,Topic229,Topic230,Topic231,Topic232,Topic233,Topic234,Topic235,Topic236,Topic237,Topic238,Topic239,Topic240,Topic241,Topic242,Topic243,Topic244,Topic245,Topic246,Topic247,Topic248,Topic249,Topic250
10,hoax,possibility,across,carry,brampton,canada,delivery,tennis,pirbright,trumpvirus,park,inside,swiss,block,cdnpressnews,immune,declare,benefit,steve,detail,bill,use,bellletstalk,-,camp,use,discuss,human,effective,real,",",new,probably,social,come,overseas,establishes,paper,depend,drugmakers,land,told,staff,deputy,one,bat,would,need,sugar,tech,propaganda,sudbury,everyone,thing,ensure,ship,else,create,death,one,world,staff,shred,contradicts,"8,400",everyone,official,weak,supply,visit,show,1000,cdnhealth,country,graphic,sanitiser,usual,really,since,european,atexan575,olympic,dangerous,man,feel,return,b.c,end,crisis,boost,rise,despite,ignore,migrant,rivera,:,ocean,?,bonkers,surge,38,disinfection,bible,refuse,fly,suggests,flu,misinformation,reeeeeeeeeeeeeeeee,via,gov,show,http,‘,fact,apocalyptic,official,federal,elderly,trumpvirus,answer,week,real,680newsweather,cdc,information,reeeeeeeeeeeeeeeee,move,timeline,deadly,paper,experienced,qanon,isnt,money,u.s.,(,consume,windmill,disease,watch,despite,crisis,etc.c291,four,wear,epidemic,country,conversation,aware,second,isolated,two,aircraft,center,fda,kkr,clout,damn,ten,come,work,several,part,insane,impact,democratic,t.coidydbxqpqq,ocean,relevant,seek,let,originate,meditate,visitor,italy,elsewhere,fearful,personal,individual,least,comparative,globalist,falsely,population,amazon,bankruptcy,potential,meditate,hurt,do,littledeekay,39,toronto,re-election,briefing,investigation,quell,iranian,exactly,sale,57,wall,seem,eye-opener,grossly,bus,panic,coverage,3,irreversibly,brilliant,quebec,dont,quarter,financially,robaeprice,mandatory,18,white,do,12,mike,consume,like,passenger,award,over-reliance,liers,globalist,americans.,stem,second,shave,person,inevitable,deny,mollythomastv,proportion,propagandawars,here,3200,deny,nonsense,offer,deny,related,establishes,overnight,<END>
11,#,cancellation,tension,enough,fuckin,43,spike,throw,drugmakers,science,transmit,ayatollah,fur,;,surge,next,day,age,democratic,already,expose,loom,:,say,responible,mcmaster,davidptarrant,sars,8,coronavirus-video,fifth,globalhealth,carmichaelkevin,medium,2020,bring,stanford,system,stupidity,excite,suspends,answer,threat,iran,go,see,think,anyone,dd6,waterloo,mention,attend,rather,look,keep,cruise,preparedness,problem,travel,go,"118,000",cdc,kellyanne,idiot,travel,epidemic,5th,president,hope,leader,report,loophole,increasingly,restriction,sanitiser,graphic,find,late,tom,peak,severity,olympicpodcast,cause,so-called,fear,mask,fact,carry,choice,simple,march,conference,2020,self-isolate,geraldo,qaeda,coachella,invent,dems,street,corona,anyway,"8,400",presumptive,drop,super,know,cancel,daveaurkov,occur,11,bro,scenario,amount,please,hiv,etc,dozen,sacrifice,financial,lot,best,face,ctvtoronto,sruhle,feel,work,light,76,nearly,buy,doc,magic,donald,corona,post,),caslernoel,cancer,like,1st,blog,time,dug,gta,reside,1st,bible,...,yes,pneumonia,achieve,tweet,continue,motel,shortage,shuts,champion,yeah,market,brampton,canadian,whig-standard,deal,demagoguery,free,supporter,claim,frank,robaeprice,protection,would,expert,walk,propaganda,break,yes,globalist,amp,nit,tenerife,direct,fearful,officer,bottom,sharp,verge,uk,point,fox,epicentre,cancer,terrifies,hubei,downplay,picture,19th,offer,b.c,gqinsk,spend,amount,street,ebola,apple,overestimate,sanitizers,event,cbcsask,immune,alarmed,defend,mail,reeeeeeeeeeeeeeeee,cdnhealth,addition,much,rted,thing,ricksantelli,577,olympics,screw,pavillion,bolster,columbia,bc,hudsoninstitute,southern,flag,well-being,present,concerned,90,strength,day,somethi,orange,regional,wahu,fearmongering,afford,pompeo,choice,fischer,occur,african,spend,remain,overseas
12,publishing,10th,afternoon,worry,offend,gouge,gotten,welcome,gate,donald,name,joke,lumberjack,gop,dow,spit,maga,onpoli,obama,8,u,continent,spread,mortgage,dirty,student,anthonyfurey,--,virus,fake,husband,"56,000",bank,market,delivery,financial,proclaim,!,medical,across,flight,stupid,work,amp,vega,coronavirus-video,many,home,sprinkle,75,become,see,treat,even,best,tokyo,theyre,coronarvirus,almost,infinitely,data,certain,arrogant,mask,imagine,know,egypt,night,whole,cnbc,update,helpfulhint,amp,least,fight,get,motel,fight,ban,substantial,help,march,market,imminent,bellletstalk,also,share,anyone,sir,panic,ontario,one,maximum,pakistani,deeply,impeachment,home,calorie,classifies,afternoon,beer,kill,break,call,order,kag,current,use,citizen,incredible,wapoli,lmfaoooooo,although,statistic,video,condom,live,nearly,racism,bad,around,post,false,wuhan,strategy,today,hub,webpage,citywide,tool,2,decide,lethal,democrat,buy,evacuee,refrain,negatively,ear,government,video,elad,prime,graf,sweden,safer,project,outbreak,fear,another,authority,instead,want,porter,secures,overestimate,arteta,backwards,friend,educate,ckpublichealth,around,urge,airlift,present,answer,discus,start,coachella,money,pernicious,2,smartnews,ur,cent,1b,move,misinform,salary,family,hotel,americans.,flag,call,await,group,amazon,three,head,insane,potentially,ear,last,whig-standard,whole,soooo,cent,eliminate,weapon,cbcsask,money,relief,gouge,yorku,contact,mortality,instal,difficulty,gqinsk,top,eye-opener,dotard,living,victim,western,king,mosquito,potus,mass,men,remain,med,pray,tantrum,defense,dispel,coronviru,contain,wouldnt,fearful,demagoguery,demagoguery,afford,peaked,primary,medium,negatively,intelligent,crap,source,spain,would,long-term,letter,dogbreath,incredible,bribe,who-led,identifies,#
13,abc,podcast,thread,smart,hundred,occur,war,hamilton,patent,think,stigma,water,hipster,bannon,600,cleric,medium,canpoli,churchill,ago,block,demonstrate,across,payment,district,pharmatechfocus,ch.167,",",kill,video,johntory,netherlands,chinese,could,spike,penny,quarter,covid-19,expose,tension,cruise,rt.c297,universal,;,largely,ting,unlike,sleeve,oatmeal,cpac,minister,crook,population,many,follow,among,rt,normal,1900,hedge,source,though,pure,expert,select,”,80,democratic,cp24,study,market,health-related,commits,official,toilet,hare,secures,many,playerpersonal,t.coiyjwuttkbc,wuhan,2020,democrat,new,covid–19,america,help,country,nonsense,prevent,science,confirm,picardonhealth,confirm,ridicule,al,threat,dm,forever,t.co14xwp6jfoa,buy,know,governor,tweet,quarantine,theory,mers,maximum,"56,000",ever,new,discharge,health,twice,reeeeeeeeeeeeeeeee,coronaviruschallenge,imagine,tool,certain,president,travel-related,suppose,fear,potus,alarm,u.s.,volatility,predicts,w.h.o,fight,!,matter,solve,column,surprising,strategy,touch,somethi,shut,public,like,startup,airlift,reuters,raise,confine,21,take,loose,headline,mass,claim,classifies,please,hospital,grossly,mikel,serious,sleeve,d19vp,accurate,iran,covid19italia,timeline,policy,university,michigan,city,vaccine,amazon,flood,impact,rather,banknote,per,didnt,blog,danger,q4,forever,spain,well-being,ever,addition,sanatize,religious,2.5,17,alarm,americans.,mandatory,national,praise,kingston,hope,show,per,nsc,nuclear,saskatchewan,over-reliance,promise,mislead,shoffmania,study,rate,metrolinx,occasion,saskatchewan,western,condition,benefit,scary,fake,authoritarian,county,suck,retweet,eight,recent,barcelona,downsize,way,tennis,intelligent,chinese-canadian,attn,discus,move,google,”,well-being,3200,29th,journalist,senior,88-year-old,ratio,credible,refrain,tenerife,falsely,dead,maga,kristina,ever,cop,prepares,billion,recent
14,violate,road,seem,severity,arse,incredible,-,rvh,own,world,hall,cotton,beard,steve,screen,blessing,wuhan,attempt,kag,tweet,gop,since,tension,:,clean,mandatory,natpostradio,identifies,parliament,reeeeeeeeeeeeeeeee,mayor,deliberately,consequence,fear,think,give,relief,individual,thanks,mers,32,many,opinion,identifies,near,tho,moronavirus,#,ds8,cuckoo,arrest,liers,infect,hank,care,city,itll,point,director,owner,straight,gouge,depend,kag,virus,“,confirm,primary,anything,coronavirusoutbreak-,chinese,"8,400",imagine,90,paper,heard,suspect,show,mitchel,breakthrough,warn,sweden,go,maximum,quell,would,loose,world,approach,feel,due,cancel,rampant,believe,virus,thi,work,standardize,disinfection,steele,city,doesnt,single,news,italy,maga,start,onset,netherlands,u,authority,800,say,5:30pm,hub,iranian,doc,27,though,tweet,novel,attend,mikel,canpoli,bell,government,violate,40-70,mainland,pathetic,knife,never,theorist,guidance,terikanefield,sruhle,light,”,reuters,he,nov,t.coaroea0yqv1,timeline,expire,7,spread,agenda,health,falsely,61k,hannity,war,lesson,cleaning,pas,2.5,arsenal,planning,advice,sflecce,date,..,t.cosilianb4h8…,thursday,temporarily,concern,announcement,man,non-stop,effect,dodge,facial,double,irreversibly,globeandmail,mad,elad,ignorance,service,anyway,vega,insane,incredible,financially,burn,hotbed,grossly,25,bell,well-being,thread,!,adamsmiller,recent,next,115,four,mishandle,opinion,asteroid,hudsoninstitute,large,unable,explains,know,<END>,anything,local,increasingly,authoritarian,similarity,power,british,wage,peaked,hannity,warmer,itll,always,kingston,episode,ceremony,pompeo,letter,ratio,doesnt,80,smartnews,grow,power,family,americans.,1000,dug,accuse,german,largely,apple,infinitely,touch,hotel,rt.c297,emerge,doctor,remain,tedlieu,service,degree,7,kingston
15,atexan575,5,produce,track,fail,ever,race,ignore,fund,make,town,drinking,germ,owner,visitor,bottle,rt.c297,excite,even,local,limit,trump,.,human-to-human,sudbury,western,siriusxm,contact,incapable,link,blogto,scenario,apocalyptic,spread,amazon,time,recommendation,nit,give,east,await,american,application,2019ncov,robot,99,bannon,?,anti-vaxx,rattle,regime,coronavirus-racism,something,wife,novel,691,polcan,fuck,71,billionaire,interest,spread,medicine,maga,greece,scapegoat,b.c,amount,china,healthtips,med,joke,temporarily,peaked,amid,laugh,presidenttrump,eye-opener,donovan,piece,problem❞,raise,could,5th,offer,state,canada,death,in-line,3,cancel,virus,globe,none,foxnews,ya,march,apparently,anyway,second,less,gouge,realdonaldtrumps,schumer,like,conspiracy,mayor,foreign,?,imagine,washingtonstate,"56,000",problem❞,10:30am,volatility,despite,seriously,funding,et,‘,vancouver,),arteta,blog,coronavirusseattle,response,portfolio,epidemiologist,washington,27,shopper,african,bleac,approves,pull,topublichealth,webpage,wuhan,covid19canada,cool,!,hit,discus,covid19canada,japan,oh,”,shortage,u.s.a.,addendum,exactly,nuclear,faculty,covid19italia,community,mortality,speaker,session,cnbc,certain,ckont,application,park,seal,april,fact,overreaction,substantial,severity,google,accountability,hair,overnight,alarmed,emerge,terrify,startup,loom,donates,disinfection,bitch,expert,occur,ruin,32,identify,overestimate,office,coronavirusseattle,mischaracterized,680newsweather,insurance,ppl,several,option,risen,although,classifies,universal,mollythomastv,vital,research,pariah,japan,smartnews,china,rely,raise,globeandmail,coronavirusoutbreak-,vastly,ai,eight,southern,29th,exactly,blood,coronavirus-racism,one,several,manufacturered,torch,trudeau,enough,orange,officer,egypt,pm,internation,topublichealth,addition,outside,loophole,centre,mischaracterized,hysterical,robot,washingtonstate,"1,975",way,coronavirusupdates,medical,lick,make,577,move,q4,offhandedly,france,several
16,listen,ring,"118,000",",",transit,w.h.o,nazi,:,gop,people,takeaway,place,vaccine,billionaire,battle,2-,world,cdnpoli,maga,hospital,hallucinate,suggest,health-care,inevitable,homeless,authoritarian,feature,hubei,"54,000",see,excite,incite,early,",",online,changesforthebetter,statement,brampton,america,middle,door,’,..,22,",",f1,steve,unlike,bet,mick,graf,blockades-racism,rally,coronavirus-video,know,novel,tweeps,http,impose,credible,still,projection,stupidity,public,inside,’,four,get,strength,initial,nationalpost,previously,lock,29th,food,reuters,communist,rt,addendum,impact,purty,tokyo2020,eliminate,may,lead,place,government,canada,recommend,system,amp,canada,policy,"56,000",chinavirus,paranoia,initiate,own,deliberately,robert,say,outside,first,chuck,bad,come,johntory,chriscuomo,development,test,hour,netherlands,❝real,large,!,plan,queen,mike,1:30,market,misinformation,(,arsenal,elad,trouble,“,recover,stanford,six,disease,australian,bribe,brexit,8.3,whatever,health-care,pas,;,expire,u,rubinreport,fearmongering,throw,chinese,18,screen,“,fda,save,require,official,column,discussion,make,might,rate,deputy,daily,back,though,follow,medtwitter,queen,apartment,credible,march,blast,t.coiyjwuttkbc,track,community,station,shave,covid–19,eat,six,definitely,t.coaroea0yqv1,continent,bird,amid,nervous,demagoguery,treatment,block,predicts,hotline,grow,four,usual,demagoguery,related,education,await,morning,talk,3200,tsx,fall,increasingly,two,electronics,met,carrier,t.co8rj4xcpwq2,flaw,sumoh7,critical,sweden,interest,healthtips,japan,t.coyjj6kaxzzl,falsely,wouldnt,90,surpass,dd6,cdnmedia,never,whig-standard,propagandawars,attn,tedlieu,smart,childish,british,name,shred,extent,employee,financially,insane,virus,andrewlawton,ur,told,near,dc,2019-ncovid,read,3,t.cona79yhyezr,holy,related,simple,crook,salary,"56,000",build,whig-standard
17,deny,2020,"10,000",consequence,level,mislead,dream,fly,new,",",mississauga,solution,researcher,hedge,ability,anus,level,global,would,day,miller,rating,alberta,suspend,diagnose,ctvtoronto,sueannlevy,sleeve,descend,even,eliminate,:,carry,term,scare,mitsubishi,board,person,hell,start,ship,lie,medtwitter,sometimes,secures,brawn,rank,moronavirus,mean,mulvaney,crook,cdnmedia,hoax.,defense,well,57,minister,cdc,76,crap,drugmakers,genetic,outbreak,crisis,excite,!,travel,vote,person,flaw,covid-19coronavirus,test,take,thursday,sale,covid19canada,pathetic,smartnews,however,way,plague,statement,mishandle,7th,lot,well,kitty,virus,ocl,immune,concern,case,wwiii,netherlands,barbaric,melt,bungie,pirbright,third,spy,american,falsely,alberta,..,try,still,blogto,cal,over-reliance,-,48,onset,warn,conditioning,totally,folk,park,refuse,conf,fischer,helpfulhint,news,help,startup,spin,country,1500,proclaim,publichealth,million,draw,cop,xenophobia,billion,lincolnsbible,trouble,brampton,pretty,forecast,bolster,prayingmedic,boost,welcome,worth,32,visitor,21,may,kitty,however,43,attempt,join,spain,good,option,husband,contact,look,hiding,regard,think,grows,hard,crap,well,presidential,breakthrough,could,dispel,inside,graphic,quell,head,province,risk,story,demonstrate,isolated,defs,nose,source,azar,mindful,40-70,tsx,combat,figure,straight,direct,interest,key,land,predicts,listen,afford,cdnpressnews,pandemic,hiding,presidential,citizen,google,mobile,12,dont,pls,chaos,april,etc.c291,chrislhayes,davidculver,detect,officer,fischer,centre,department,produce,blockades-racism,family,predicts,wahu,tmz,deadly,worry,meet,ask,four,kellyanne,pharmatechfocus,fall,ruin,direct,predicts,graf,walk,declare,seventh,publicity,sunday,moment,overseas,<START>,shrine,way,boost,liers,donates,netherlands,spain,centre
18,",",(,genetic,apocalyptic,england,1,cheer,melania,block,trumpcrash,6,take,dog,company,keystroke,take,sky,industry,2020,report,steven,border,didnt,certain,mayor,680newsweather,transmountain,imagine,gvmnt,news,nsc,mosquito,price,short,wage,mitsubishielectric,executive,strength,economy,coronavirusoutbreak,throw,travel-related,#,eek,motel,reschedule,dissension,anything,he,liberal,liers,seattle,politico,bolster,take,confirm,post,vaccine,88-year-old,bannon,direction,note,...,break,flight,manufacturered,human-to-human,large,greece,"118,000",(,http,billion,avoid,exclusive,expire,attn,government,require,moment,❝real,board,nsc,recession,scenario,stock,save,covid19,originally,reach,(,expands,juno,”,animal,destroy,novel,institute,oregon,david,’,go,praise,application,airline,well,senior,townhallcom,hudsoninstitute,phase,grows,prepares,purty,inject,worth,olympics,age,screw,number,dogbreath,health-related,115,one,t.coaroea0yqv1,bbc,experienced,2700,quarter,include,incompetent,deep,option,get,trump,win,kid,case,virus,expectation,defense,.,simple,itll,totally,diamond,goodness,news,afternoon,asia,hysteria,face,economic,pandemic,tenerife,need,juno,fifth,d19vp,today,similar,sure,pretend,presumptive,realdonaldtrump,infinitely,travel-related,sunnybrook,outrageous,news,chinese-canadian,zone,sanitiser,offer,brown,resident,vulnerable,hysteria,worldwide,deport,may,barcelona,policy,affordable,conversation,epidemiologist,mislead,spend,concern,mainstream,praise,resident,battle,repatriation,40-70,atexan575,loophole,cp24,population,victim,primary,daveaurkov,rt,mysterious,"10,000",symptom,wuhanvirus,refrain,presidenttrump,tmz,re-election,spread,venturebeat,18,dogbreath,dc,200,seem,prime,column,40-70,related,17,800,establishes,disturb,publichealth,economic,boastful,recession,steve,pretend,set,40-70,#,meditate,bankruptcy,tedlieu,680news,recommendation,t.cona79yhyezr,living,<END>,me…,rely,year,mike,protect,bungie,hotel,<START>
19,faculty,covid-19,note,14,emergency-,amazon,wet,thousand,hank,trump,lot,virus,carry,common,thepme,dip,england,coronavirusoutbreak,moment,case,wtf,ignorance,mad,though,johntory,greece,medium,drizz061,prisoner,malaysia,mishandle,warmer,phase,valuable,order,pandemic,game,bolster,rely,eliminate,welcome,coronavirus,.,variety,embrace,sport,sow,14,cool,36,dug,wouldnt,base,informative,news,canadian,tweet,lie,restricts,steve,engineer,hillary,say,amp,20,episode,case,trump,eliminate,official,internation,ask,;,centre,effective,wash,100,covid19,61k,share,downplays,executive,met,die,takeaway,help,u.s.a.,europe—but,regard,infection,),establishes,award,“,wuhansars,someone,didnt,‘,coronavirusoutbreak-,cia,complete,mislead,confirm,medtwitter,verge,make,german,goodness,vital,camp,uspoli,who-led,downplays,awake,drizz061,put,non-stop,pray,night,kristina,relevant,risen,-,agree,certain,boomer,so-called,online,washingtonstate,big,hear,blame,hiv,spin,good,epicentre,capacity,mischaracterized,nvidia,piece,benshapiro,psa,polcan,drizz061,princess,foreign,rsjalum,falsely,citywide,kill,cdnpressnews,chance,experienced,hotel,look,award,positive,sflecce,sanitiser,9,step,vulnerable,forever,cat,ebola,epidemic,hospitalize,away,overreaction,developer,chaos,well,jersey,medicine,among,pretend,undermine,power,foreigner,release,occasion,present,worldwide,midst,may,delivery,product,18,cnn,every,mislead,medicine,32,epidemiologist,lessen,1000,british,worried,similar,evacuee,pure,isolate,billion,direct,brilliant,travelwarning,touch,7th,hub,downplay,blame,penny,delayed,kristina,<END>,produce,money,april,dispel,epidemiologist,least,ago,deny,expands,aware,tell,self-isolates,arrogant,centre,inject,vulnerable,door,epidemiologist,educate,extent,verge,mike,jamaica-bound,mainland,pas,scary,treat,six,critical,wouldnt,39,statistic,initiate,tenerife,pernicious
20,discussion,),hillary,onset,sky,product,telegram,coronavirus,limit,<END>,!,),accord,must,offhandedly,1-,incident,auto,lie,.,smear,misinform,cdnhealth,graphic,blogto,select,panel,totally,overnight,five,coronavirusoutbreak,suck,enjoy,covid19,tweeps,effort,ioc,defense,critical,nsc,hamilton,t.cona79yhyezr,pas,quebecer,personal,ross,fictitious,camp,brown,north,(,southern,daily,education,many,japan,canpoli,say,rise,people,could,bottom,morning,guidance,spread,wahu,new,bellletstalk,mishandle,agency,extent,await,spread,577,forecast,lockdown,nyt,lie,break,sign,stick,game,invent,recently,town,pavillion,asia,throw,practice,top,;,extent,defs,dominate,sicken,purpose,mad,patent,healthtips,former,dna,officer,u,publishing,bankruptcy,could,hysterical,projection,electronics,anyone,port,street,plague,5g,scale,video,outside,way,sure,seventh,robaeprice,queen,first,daveaurkov,though,u,imminent,cent,visit,irresponsible,x-22,let,coronaviruschallenge,congress,leave,protection,control,“,yet,disturb,publish,fight,hamilton,delivery,health-care,townhallcom,bresnick,pretend,officer,dozen,juventus,u,never,focus,school,fear,jazz,navy,graphic,death,europe—but,make,disinfection,shenzhen,yorku,park,deny,gaslight,blast,f8,excite,watch,may,pure,12,drug,largely,affordable,guy,asteroid,event,border,article,affordable,initial,spike,mortality,cancel,talk,present,6,pure,predicts,light,proportion,deal,cdnhealth,reason,9,washington,depend,business,worldwide,americans.,defend,nytimes,nit,7,volatility,human,usual,hat,bond,totally,alberta,seem,facial,agree,chinese-canadian,promise,mobile,gqinsk,senior,brexit,elsewhere,",",event,russia,adamsmiller,conditioning,governor,trudeau,coronavirus,.,internation,design,hour,trouble,sleeve,nonsense,western,addition,tedlieu,pretty,southern,"6,000",twice,money,governor,flood
21,join,tokyo,detail,data,incident,remove,shot,white,must,50,study,bro,defs,kit,application,sleep,emergency-,secular,say,suppose,sauce,danger,691,sanitiser,space,xenophobia,",",worth,double,topublichealth,passenger,blood,fur,copper,juno,#,met,capacity,threat,mishandle,smear,azar,always,saw,responsibility,grand,net,imagine,wash,area,),news,article,key,planning,case,;,<START>,5th,coronaviruse,hillary,amazon,sars-cov-2,cdc,coronavirusoutbreak,propagandawars,hubei,last,nsc,"7,800",),western,republic,human-to-human,nvidia,equivalent,roughly,stupid,positive,read,incense,bell,dishonestly,8th,stigma,tennis,http,welcome,step,coronavirusoutbreak-,developer,internation,asteroid,fatality,wan,sponsor,expands,gate,summary,steadily,kilobyte,amazon,-,abc,medium,wuhan,next,bottom,anthony,lock,chief,flaw,incense,largely,european,economic,press,trudeau,job,<START>,),park,stock,citizen,janephilpott,-,real,per,global,horribly,stall,use,condom,gotten,teapainusa,seek,bolster,rather,ban,look,news,story,tweeps,spike,confirms,chriscuomo,juliaoftoronto,vulnerable,mainland,covidー19,daniele,deep,learn,non-stop,kkr,currently,self-isolate,heard,protect,boomer,mississauga,etc.c291,anyway,large,explains,queen,pompeo,shock,sunnybrook,mayor,isnt,infect,pandemic,depend,tsx,monitoring,near,azar,treatment,recession,difficulty,blame,great,azar,throw,order,rate,province,suspect,california,check,depend,40-70,webpage,regional,holy,seventh,lockdown,province,discharge,medicine,force,festival,well-being,dotard,travelmarketing,individual,usual,dug,coronavirusupdates,fukushima,t.coidydbxqpqq,james,worth,gqinsk,"10,000",shave,temporarily,stanford,anchor,somethi,cbcsask,german,xenophobia,yes,t.cosilianb4h8…,occasion,give,hotline,5g,single,thousand,citywide,wonder,embrace,"118,000",48,dow,egypt,choice,authoritarian,financially,whenever,#,fearmongering,terrifies,5:30pm,leave,single,topublichealth
22,lesson,march,2,cat,nh,friday,itll,<START>,tom,<START>,address,lmfaoooooo,asteroid,establishes,..,joke,nh,trend,owner,thread,chick-fil-a,contagious,afraid,delayed,hotline,brexit,hiv,99,fictional,rvh,churchill,track,swiss,property,award,capacity,tokyo2020,development,chinese,bill,sauce,affordable,conservative,month,responible,prix,cast,option,around,publishing,call,closing,donald,always,session,confirms,cdnpoli,take,apple,koshtorontosun,note,increasingly,fat,;,drug,achieve,total,rally,hotline,170,evacuee,authoritarian,boomer,confirm,expectation,entire,write,violate,europe—but,benefit,health,alarm,weak,payment,hall,tantrum,pandemic,bellletstalk,focus,healthtips,f8,death,’,s…,phase,guess,establishes,mcmaster,trump,point,<END>,wage,case,-,pandemic,market,",",flaw,st.,bible,soar,sunnybrook,stick,robot,peak,major,physician,million,discus,trump,outbreak,coronavirus,hub,late,drugmakers,d19vp,collapse,start,kong,handle,badge,could,across,develop,gpowers03878337,flaw,defense,weaponize,dog,hannity,online,lick,come,mention,copper,cal,voxdotcom,officer,transmit,act,rugani,hear,announcement,consume,shuts,2021,migrant,hare,prevent,hub,strength,”,officer,die,shoffmania,origin,hold,arrest,hospitalize,johntory,stop,offering,chance,stupidity,care,promise,robot,pretend,;,mollythomastv,white,via,power,wonder,welcome,577,bro,human-to-human,dispel,wrong,data,stupidity,epidemiologist,dividend,panic,lick,self-isolates,equivalent,regime,coverage,stupidity,worker,nixed,sars,worldwide,t.coxncdnqumwi,face,onset,whenever,panic,chernobyl,previously,film,drizz061,cbcsask,wonder,hair,minister,proclaim,similar,negatively,saskatchewan,hysterical,worried,upwards,dodge,difficulty,chinese,initiate,awake,realdonaldtrumps,key,mainland,ruin,responsibility,bad,rather,surge,80,sir,sleeve,ruin,certainly,bad,protection,iran,10:30am,accuse,realdonaldtrumps,accountability
23,pompeo,#,6,shenzhen,fear,fast,amazon,<END>,cdc,coronavirus,trump,(,initial,expands,medtwitter,inside,high,fossil,billionaire,ppl,miracle,:,overnight,film,local,excite,condom,ting,bombing,ignore,onpoli,discharge,hipster,coronavirusupdate,polcan,fridaynightmusings,olympic,coronavirus,...,limit,chick-fil-a,<START>,hate,orchestrate,dirty,xi,michelle,planning,get,abc,etc.c291,journalist,impact,battle,brampton,say,help,coronavirus,york,health-related,genetic,mislead,dissolve,banknote,await,instead,lebanon,topublichealth,manufacturing,un,bird,bottle,michigan,large,perfect,moronavirus,unironic,study,cancel,drug,history,coronavirusseattle,calorie,mortgage,covid19,make,“,hamilton,doubt,d19vp,person-to-person,ontario,collapse,fifth,southern,coincidence,115,student,commonly,sell,related,host,predict,malaysia,u,covid-19coronavirus,husband,left,talk,coronavirusoutbreak-,state,hospitalize,soon,near,tho,so-called,im,who-led,climb,<END>,(,identifies,volatility,virus,account,sflecce,civilization,president,hong,canadian,ticket,coronavirusupdates,tension,resource,consume,colorado,mississauga,cpac,pas,exactly,?,holy,door,garbage,5,united,vox,origin,experienced,zero,march,stall,afp,caslernoel,coronavirus,terrify,pakistani,think,cough,volatility,person,dug,update,say,listen,outbreak,projection,good,eight,blogto,face,taker,hiding,contain,repatriation,alberta,upwards,vulnerable,article,suspend,history,"10,000",false,chief,anchor,remain,lmfaoooooo,ontario,chinese-canadian,policy,potus,informative,headline,gics,park,shrine,fair,fox,banner,presumptive,report,rally,spiral,insane,3.4,retweet,isnt,day,urgent,projection,well-being,scapegoat,hour,bad,saskatchewan,different,different,preparedness,quarter,9,overseas,website,provide,media-sponsored,shit,accountability,seventh,human-to-human,bungie,bannon,pretty,education,senior,addition,personal,world,5th,600,fat,piece,start,stupid,urgent,so-called,seek,wish,number,recommendation,confirms,d19vp
